Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Receiving Yards
208.0,35.0,Antoine Green,North Carolina,457,2022-23,5,"[4, 5, 6, 7, 8]","['09/24/2022', '10/01/2022', '10/08/2022', '10/15/2022', '10/29/2022']","['Notre Dame', 'Virginia Tech', 'Miami (FL)', 'Duke', 'Pittsburgh']","[150.0, 59.0, 63.0, 112.0, 180.0]"
1096.0,197.0,Bryson Nesbit,North Carolina,457,2022-23,2,"[10, 11]","['11/12/2022', '11/19/2022']","['Wake Forest', 'Georgia Tech']","[63.0, 85.0]"
2103.0,377.0,Shadrick Byrd,Charlotte,458,2022-23,1,[9],['10/29/2022'],['Rice'],[58.0]
2103.0,377.0,Henry Rutledge,Charlotte,458,2022-23,1,[4],['09/17/2022'],['Georgia St.'],[88.0]
53.0,7.0,Elijah Spencer,Charlotte,458,2022-23,8,"[2, 3, 4, 5, 6, 7, 8, 9]","['09/02/2022', '09/10/2022', '09/17/2022', '09/24/2022', '10/01/2022', '10/15/2022', '10/22/2022', '10/29/2022']","['William & Mary', 'Maryland', 'Georgia St.', 'South Carolina', 'UTEP', 'UAB', 'FIU', 'Rice']","[107.0, 98.0, 96.0, 59.0, 160.0, 103.0, 77.0, 84.0]"
623.0,111.0,Victor Tucker,Charlotte,458,2022-23,3,"[1, 2, 3]","['08/27/2022', '09/02/2022', '09/10/2022']","['Fla. Atlantic', 'William & Mary', 'Maryland']","[75.0, 58.0, 67.0]"
119.0,20.0,Grant DuBose,Charlotte,458,2022-23,6,"[1, 2, 3, 4, 5, 6]","['08/27/2022', '09/02/2022', '09/10/2022', '09/17/2022', '09/24/2022', '10/01/2022']","['Fla. Atlantic', 'William & Mary', 'Maryland', 'Georgia St.', 'South Carolina', 'UTEP']","[89.0, 67.0, 73.0, 85.0, 60.0, 55.0]"
2103.0,377.0,Quinton Patten,Charlotte,458,2022-23,1,[12],['11/19/2022'],['Louisiana Tech'],[51.0]
2103.0,377.0,Taylor Thompson,Charlotte,458,2022-23,1,[12],['11/19/2022'],['Louisiana Tech'],[99.0]
2103.0,377.0,Travis Vokolek,Nebraska,463,2022-23,1,[8],['10/29/2022'],['Illinois'],[56.0]
80.0,12.0,Trey Palmer,Nebraska,463,2022-23,7,"[1, 2, 3, 4, 5, 6, 7]","['08/27/2022', '09/03/2022', '09/10/2022', '09/17/2022', '10/01/2022', '10/07/2022', '10/15/2022']","['Northwestern', 'North Dakota', 'Ga. Southern', 'Oklahoma', 'Indiana', 'Rutgers', 'Purdue']","[68.0, 82.0, 81.0, 92.0, 157.0, 64.0, 237.0]"
2103.0,377.0,Isaiah Garcia-Castaneda,Nebraska,463,2022-23,1,[1],['08/27/2022'],['Northwestern'],[120.0]
2103.0,377.0,Oliver Martin,Nebraska,463,2022-23,1,[5],['10/01/2022'],['Indiana'],[65.0]
2103.0,377.0,Marcus Washington,Nebraska,463,2022-23,1,[12],['11/25/2022'],['Iowa'],[52.0]
623.0,111.0,Kyle Williams,UNLV,465,2022-23,3,"[1, 2, 3]","['08/27/2022', '09/10/2022', '09/17/2022']","['Idaho St.', 'California', 'North Texas']","[68.0, 52.0, 69.0]"
1096.0,197.0,Senika McKie,UNLV,465,2022-23,2,"[5, 6]","['09/30/2022', '10/07/2022']","['New Mexico', 'San Jose St.']","[72.0, 55.0]"
2103.0,377.0,Jeff Weimer,UNLV,465,2022-23,1,[11],['11/19/2022'],['Hawaii'],[54.0]
1096.0,197.0,Nick Williams,UNLV,465,2022-23,2,"[3, 4]","['09/17/2022', '09/24/2022']","['North Texas', 'Utah St.']","[59.0, 53.0]"
623.0,111.0,Ricky White,UNLV,465,2022-23,3,"[1, 2, 3]","['08/27/2022', '09/10/2022', '09/17/2022']","['Idaho St.', 'California', 'North Texas']","[182.0, 59.0, 76.0]"
2103.0,377.0,Kalvin Souders,UNLV,465,2022-23,1,[5],['09/30/2022'],['New Mexico'],[57.0]
1096.0,197.0,Jamaal Bell,Nevada,466,2022-23,2,"[5, 6]","['09/23/2022', '10/07/2022']","['Air Force', 'Colorado St.']","[65.0, 53.0]"
2103.0,377.0,Spencer Curtis,Nevada,466,2022-23,1,[12],['11/26/2022'],['UNLV'],[62.0]
2103.0,377.0,Toa Taua,Nevada,466,2022-23,1,[7],['10/15/2022'],['Hawaii'],[67.0]
1096.0,197.0,Dalevon Campbell,Nevada,466,2022-23,2,"[11, 12]","['11/19/2022', '11/26/2022']","['Fresno St.', 'UNLV']","[120.0, 63.0]"
1096.0,197.0,BJ Casteel,Nevada,466,2022-23,2,"[11, 12]","['11/19/2022', '11/26/2022']","['Fresno St.', 'UNLV']","[63.0, 90.0]"
2103.0,377.0,Ta'ir Brooks,New Mexico St.,472,2022-23,1,[9],['11/12/2022'],['Lamar University'],[70.0]
2103.0,377.0,Jordin Parker,New Mexico St.,472,2022-23,1,[1],['08/27/2022'],['Nevada'],[59.0]
623.0,111.0,Kordell David,New Mexico St.,472,2022-23,3,"[11, 12, 13]","['11/26/2022', '12/03/2022', '12/26/2022']","['Liberty', 'Valparaiso', 'Bowling Green']","[51.0, 95.0, 54.0]"
1096.0,197.0,Jonathan Brady,New Mexico St.,472,2022-23,2,"[11, 12]","['11/26/2022', '12/03/2022']","['Liberty', 'Valparaiso']","[52.0, 90.0]"
2103.0,377.0,Bryce Childress,New Mexico St.,472,2022-23,1,[12],['12/03/2022'],['Valparaiso'],[72.0]
2103.0,377.0,Star Thomas,New Mexico St.,472,2022-23,1,[3],['09/10/2022'],['UTEP'],[50.0]
2103.0,377.0,Justice Powers,New Mexico St.,472,2022-23,1,[12],['12/03/2022'],['Valparaiso'],[69.0]
1096.0,197.0,Geordon Porter,New Mexico,473,2022-23,2,"[1, 2]","['09/03/2022', '09/09/2022']","['Maine', 'Boise St.']","[54.0, 73.0]"
2103.0,377.0,Luke Wysong,New Mexico,473,2022-23,1,[7],['10/15/2022'],['New Mexico St.'],[75.0]
2103.0,377.0,Trae Hall,New Mexico,473,2022-23,1,[11],['11/18/2022'],['San Diego St.'],[57.0]
2103.0,377.0,Keyon Lesane,NC State,490,2022-23,1,[9],['11/05/2022'],['Wake Forest'],[71.0]
2103.0,377.0,Demie Sumo-Karngbaye,NC State,490,2022-23,1,[3],['09/17/2022'],['Texas Tech'],[93.0]
2103.0,377.0,Anthony Smith,NC State,490,2022-23,1,[2],['09/10/2022'],['Charleston So.'],[58.0]
623.0,111.0,Thayer Thomas,NC State,490,2022-23,3,"[8, 9, 10]","['10/27/2022', '11/05/2022', '11/12/2022']","['Virginia Tech', 'Wake Forest', 'Boston College']","[118.0, 79.0, 53.0]"
2103.0,377.0,"Delbert Mimms, III",NC State,490,2022-23,1,[2],['09/10/2022'],['Charleston So.'],[50.0]
2103.0,377.0,Trent Pennix,NC State,490,2022-23,1,[10],['11/12/2022'],['Boston College'],[53.0]
2103.0,377.0,Darryl Jones,NC State,490,2022-23,1,[11],['11/19/2022'],['Louisville'],[60.0]
2103.0,377.0,"Terrell Timmons, Jr.",NC State,490,2022-23,1,[8],['10/27/2022'],['Virginia Tech'],[51.0]
1096.0,197.0,Devin Carter,NC State,490,2022-23,2,"[4, 5]","['09/24/2022', '10/01/2022']","['UConn', 'Clemson']","[63.0, 54.0]"
623.0,111.0,Jyaire Shorter,North Texas,497,2022-23,3,"[6, 7, 8]","['10/01/2022', '10/15/2022', '10/22/2022']","['Fla. Atlantic', 'Louisiana Tech', 'UTSA']","[52.0, 51.0, 58.0]"
2103.0,377.0,Ikaika Ragsdale,North Texas,497,2022-23,1,[12],['11/26/2022'],['Rice'],[59.0]
2103.0,377.0,Damon Ward,North Texas,497,2022-23,1,[14],['12/17/2022'],['Boise St.'],[54.0]
208.0,35.0,Ja'Mori Maclin,North Texas,497,2022-23,5,"[2, 3, 5, 9, 10]","['09/03/2022', '09/10/2022', '09/24/2022', '10/29/2022', '11/05/2022']","['SMU', 'Texas Southern', 'Memphis', 'Western Ky.', 'FIU']","[53.0, 80.0, 81.0, 61.0, 55.0]"
2103.0,377.0,Kaylon Horton,North Texas,497,2022-23,1,[13],['12/02/2022'],['UTSA'],[58.0]
1096.0,197.0,Var'Keyes Gumms,North Texas,497,2022-23,2,"[7, 8]","['10/15/2022', '10/22/2022']","['Louisiana Tech', 'UTSA']","[59.0, 92.0]"
2103.0,377.0,Jordan Smart,North Texas,497,2022-23,1,[14],['12/17/2022'],['Boise St.'],[94.0]
208.0,35.0,Roderic Burns,North Texas,497,2022-23,5,"[3, 4, 5, 6, 8]","['09/10/2022', '09/17/2022', '09/24/2022', '10/01/2022', '10/22/2022']","['Texas Southern', 'UNLV', 'Memphis', 'Fla. Atlantic', 'UTSA']","[70.0, 98.0, 58.0, 69.0, 139.0]"
