Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Rushing Yards
523.0,73.0,Tyrell Robinson,Army West Point,725,2020-21,1,[3],['10/03/2020'],['Abilene Christian'],[126.0]
523.0,73.0,Jemel Jones,Army West Point,725,2020-21,1,[3],['10/03/2020'],['Abilene Christian'],[138.0]
523.0,73.0,Tyhier Tyler,Army West Point,725,2020-21,1,[9],['11/21/2020'],['Ga. Southern'],[121.0]
523.0,73.0,Anthony Adkins,Army West Point,725,2020-21,1,[5],['10/17/2020'],['UTSA'],[101.0]
523.0,73.0,Nelson Smith,Navy,726,2020-21,1,[9],['11/28/2020'],['Memphis'],[142.0]
523.0,73.0,Xavier Arline,Navy,726,2020-21,1,[10],['12/12/2020'],['Army West Point'],[109.0]
523.0,73.0,Jamale Carothers,Navy,726,2020-21,1,[2],['09/19/2020'],['Tulane'],[127.0]
523.0,73.0,Jaylen Warren,Utah St.,731,2020-21,1,[2],['11/14/2020'],['Fresno St.'],[136.0]
523.0,73.0,Andrew Peasley,Utah St.,731,2020-21,1,[3],['11/26/2020'],['New Mexico'],[118.0]
199.0,23.0,Ty Jordan,Utah,732,2020-21,2,"[2, 3]","['12/05/2020', '12/12/2020']","['Oregon St.', 'Colorado']","[167.0, 147.0]"
199.0,23.0,Keyon Brooks,Vanderbilt,736,2020-21,2,"[6, 7]","['11/07/2020', '11/14/2020']","['Mississippi St.', 'Kentucky']","[115.0, 121.0]"
31.0,3.0,Khalil Herbert,Virginia Tech,742,2020-21,5,"[1, 2, 3, 4, 5]","['09/26/2020', '12/12/2020', '10/03/2020', '10/10/2020', '10/17/2020']","['NC State', 'Virginia', 'Duke', 'North Carolina', 'Boston College']","[104.0, 162.0, 207.0, 138.0, 143.0]"
523.0,73.0,Hendon Hooker,Virginia Tech,742,2020-21,1,[8],['11/07/2020'],['Liberty'],[156.0]
523.0,73.0,Brennan Armstrong,Virginia,746,2020-21,1,[9],['12/05/2020'],['Boston College'],[130.0]
199.0,23.0,Kenneth Walker III,Wake Forest,749,2020-21,2,"[2, 3]","['09/19/2020', '10/17/2020']","['NC State', 'Virginia']","[131.0, 128.0]"
523.0,73.0,Christian Beal-Smith,Wake Forest,749,2020-21,1,[8],['10/02/2020'],['Campbell'],[130.0]
523.0,73.0,Deon McIntosh,Washington St.,754,2020-21,1,[2],['11/07/2020'],['Oregon St.'],[147.0]
199.0,23.0,Leddie Brown,West Virginia,768,2020-21,2,"[5, 6]","['10/17/2020', '10/31/2020']","['Kansas', 'Kansas St.']","[195.0, 102.0]"
523.0,73.0,Alec Sinkfield,West Virginia,768,2020-21,1,[1],['09/12/2020'],['Eastern Ky.'],[123.0]
523.0,73.0,Gaej Walker,Western Ky.,772,2020-21,1,[10],['11/21/2020'],['FIU'],[127.0]
199.0,23.0,La'Darius Jefferson,Western Mich.,774,2020-21,2,"[5, 6]","['11/18/2020', '12/12/2020']","['Central Mich.', 'Ball St.']","[150.0, 159.0]"
523.0,73.0,Sean Tyler,Western Mich.,774,2020-21,1,[4],['11/11/2020'],['Toledo'],[100.0]
523.0,73.0,Garrett Groshek,Wisconsin,796,2020-21,1,[6],['12/19/2020'],['Minnesota'],[154.0]
523.0,73.0,Trey Smith,Wyoming,811,2020-21,1,[5],['11/27/2020'],['UNLV'],[164.0]
523.0,73.0,Xazavian Valladay,Wyoming,811,2020-21,1,[6],['11/05/2020'],['Colorado St.'],[147.0]
523.0,73.0,Shedro Louis,Liberty,355,2020-21,1,[5],['10/17/2020'],['Syracuse'],[170.0]
523.0,73.0,Malik Willis,Liberty,355,2020-21,1,[13],['12/26/2020'],['Coastal Carolina'],[137.0]
54.0,4.0,Joshua Mack,Liberty,355,2020-21,4,"[10, 11, 12, 13]","['09/26/2020', '10/03/2020', '11/27/2020', '12/26/2020']","['FIU', 'North Ala.', 'Massachusetts', 'Coastal Carolina']","[107.0, 130.0, 109.0, 105.0]"
523.0,73.0,Peytton Pickett,Liberty,355,2020-21,1,[12],['11/27/2020'],['Massachusetts'],[125.0]
523.0,87.0,Jermaine Brown Jr.,UAB,9,2019-20,1,[10],['11/16/2019'],['UTEP'],[116.0]
523.0,87.0,Spencer Brown,UAB,9,2019-20,1,[12],['11/30/2019'],['North Texas'],[111.0]
523.0,87.0,Dylan Hopkins,UAB,9,2019-20,1,[10],['11/16/2019'],['UTEP'],[163.0]
199.0,38.0,Najee Harris,Alabama,8,2019-20,2,"[12, 13]","['11/30/2019', '01/01/2020']","['Auburn', 'Michigan']","[146.0, 136.0]"
199.0,38.0,Darrynton Evans,App State,27,2019-20,2,"[10, 11]","['11/16/2019', '11/23/2019']","['Georgia St.', 'Texas St.']","[131.0, 154.0]"
96.0,22.0,Eno Benjamin,Arizona St.,28,2019-20,3,"[5, 6, 7]","['09/27/2019', '10/12/2019', '10/19/2019']","['California', 'Washington St.', 'Utah']","[100.0, 137.0, 104.0]"
523.0,87.0,J.J. Taylor,Arizona,29,2019-20,1,[8],['10/26/2019'],['Stanford'],[107.0]
523.0,87.0,Khalil Tate,Arizona,29,2019-20,1,[8],['10/26/2019'],['Stanford'],[103.0]
523.0,87.0,Gary Brightwell,Arizona,29,2019-20,1,[2],['09/07/2019'],['Northern Ariz.'],[141.0]
96.0,22.0,Marcel Murray,Arkansas St.,30,2019-20,3,"[7, 8, 9]","['10/17/2019', '10/26/2019', '11/02/2019']","['Louisiana', 'Texas St.', 'ULM']","[164.0, 114.0, 175.0]"
523.0,87.0,Ryan Graham,Arkansas St.,30,2019-20,1,[2],['09/07/2019'],['UNLV'],[103.0]
199.0,38.0,Rakeem Boyd,Arkansas,31,2019-20,2,"[9, 10]","['11/02/2019', '11/09/2019']","['Mississippi St.', 'Western Ky.']","[114.0, 185.0]"
523.0,87.0,Shaun Shivers,Auburn,37,2019-20,1,[3],['09/14/2019'],['Kent St.'],[102.0]
523.0,87.0,JaTarvious Whitlow,Auburn,37,2019-20,1,[12],['11/30/2019'],['Alabama'],[114.0]
523.0,87.0,Joey Gatewood,Auburn,37,2019-20,1,[3],['09/14/2019'],['Kent St.'],[102.0]
523.0,87.0,DJ Williams,Auburn,37,2019-20,1,[8],['10/26/2019'],['LSU'],[130.0]
523.0,87.0,Walter Fletcher,Ball St.,47,2019-20,1,[10],['11/16/2019'],['Central Mich.'],[115.0]
54.0,12.0,Caleb Huntley,Ball St.,47,2019-20,4,"[9, 10, 11, 12]","['11/05/2019', '11/16/2019', '11/23/2019', '11/29/2019']","['Western Mich.', 'Central Mich.', 'Kent St.', 'Miami (OH)']","[120.0, 106.0, 192.0, 134.0]"
523.0,87.0,Jamycal Hasty,Baylor,51,2019-20,1,[7],['10/19/2019'],['Oklahoma St.'],[146.0]
523.0,87.0,John Lovett,Baylor,51,2019-20,1,[1],['08/31/2019'],['SFA'],[108.0]
523.0,87.0,Robert Mahone,Boise St.,66,2019-20,1,[1],['08/31/2019'],['Florida St.'],[142.0]
523.0,87.0,George Holani,Boise St.,66,2019-20,1,[11],['11/23/2019'],['Utah St.'],[178.0]
523.0,87.0,David Bailey,Boston College,67,2019-20,1,[9],['11/02/2019'],['Syracuse'],[172.0]
31.0,7.0,AJ Dillon,Boston College,67,2019-20,5,"[3, 4, 5, 6, 7]","['09/13/2019', '09/21/2019', '09/28/2019', '10/05/2019', '10/19/2019']","['Kansas', 'Rutgers', 'Wake Forest', 'Louisville', 'NC State']","[151.0, 150.0, 159.0, 118.0, 223.0]"
523.0,87.0,Bryson Denley,Bowling Green,71,2019-20,1,[10],['11/13/2019'],['Miami (OH)'],[105.0]
523.0,87.0,Grant Loy,Bowling Green,71,2019-20,1,[6],['10/12/2019'],['Toledo'],[137.0]
523.0,87.0,Sione Finau,BYU,77,2019-20,1,[10],['11/16/2019'],['Idaho St.'],[102.0]
523.0,87.0,Jackson McChesney,BYU,77,2019-20,1,[11],['11/23/2019'],['Massachusetts'],[228.0]
18.0,3.0,Jaret Patterson,Buffalo,86,2019-20,6,"[8, 9, 10, 11, 12, 13]","['10/26/2019', '11/02/2019', '11/14/2019', '11/20/2019', '11/29/2019', '12/20/2019']","['Central Mich.', 'Eastern Mich.', 'Kent St.', 'Toledo', 'Bowling Green', 'Charlotte']","[149.0, 160.0, 141.0, 192.0, 298.0, 173.0]"
199.0,38.0,Kevin Marks,Buffalo,86,2019-20,2,"[11, 12]","['11/20/2019', '11/29/2019']","['Toledo', 'Bowling Green']","[118.0, 107.0]"
96.0,22.0,Ronnie Rivers,Fresno St.,96,2019-20,3,"[7, 8, 9]","['10/26/2019', '11/02/2019', '11/09/2019']","['Colorado St.', 'Hawaii', 'Utah St.']","[146.0, 103.0, 102.0]"
523.0,87.0,Jalen Moreno-Cropper,Fresno St.,96,2019-20,1,[4],['09/28/2019'],['New Mexico St.'],[118.0]
523.0,87.0,DeShawn Collins,California,107,2019-20,1,[10],['11/16/2019'],['Southern California'],[103.0]
199.0,38.0,Christopher Brooks,California,107,2019-20,2,"[12, 13]","['11/30/2019', '12/30/2019']","['UCLA', 'Illinois']","[111.0, 120.0]"
96.0,22.0,Joshua Kelley,UCLA,110,2019-20,3,"[7, 8, 9]","['10/17/2019', '10/26/2019', '11/02/2019']","['Stanford', 'Arizona St.', 'Colorado']","[176.0, 164.0, 126.0]"
523.0,87.0,Demetric Felton,UCLA,110,2019-20,1,[6],['10/05/2019'],['Oregon St.'],[111.0]
523.0,87.0,Otis Anderson,UCF,128,2019-20,1,[8],['10/26/2019'],['Temple'],[205.0]
523.0,87.0,Greg McCrae,UCF,128,2019-20,1,[3],['09/14/2019'],['Stanford'],[109.0]
523.0,87.0,Adrian Killins,UCF,128,2019-20,1,[12],['11/29/2019'],['South Fla.'],[115.0]
54.0,12.0,Jonathan Ward,Central Mich.,129,2019-20,4,"[5, 6, 7, 8]","['09/28/2019', '10/05/2019', '10/12/2019', '10/19/2019']","['Western Mich.', 'Eastern Mich.', 'New Mexico St.', 'Bowling Green']","[107.0, 132.0, 131.0, 130.0]"
199.0,38.0,Kobe Lewis,Central Mich.,129,2019-20,2,"[7, 8]","['10/12/2019', '10/19/2019']","['New Mexico St.', 'Bowling Green']","[161.0, 125.0]"
96.0,22.0,Michael Warren II,Cincinnati,140,2019-20,3,"[10, 11, 12]","['11/16/2019', '11/23/2019', '11/29/2019']","['South Fla.', 'Temple', 'Memphis']","[134.0, 106.0, 122.0]"
199.0,38.0,Desmond Ridder,Cincinnati,140,2019-20,2,"[13, 14]","['12/07/2019', '01/02/2020']","['Memphis', 'Boston College']","[113.0, 105.0]"
523.0,87.0,Gerrid Doaks,Cincinnati,140,2019-20,1,[9],['11/09/2019'],['UConn'],[123.0]
523.0,87.0,Trevor Lawrence,Clemson,147,2019-20,1,[15],['12/28/2019'],['Ohio St.'],[107.0]
18.0,3.0,Travis Etienne,Clemson,147,2019-20,6,"[6, 7, 8, 9, 10, 11]","['10/12/2019', '10/19/2019', '10/26/2019', '11/02/2019', '11/09/2019', '11/16/2019']","['Florida St.', 'Louisville', 'Boston College', 'Wofford', 'NC State', 'Wake Forest']","[127.0, 192.0, 109.0, 212.0, 112.0, 121.0]"
54.0,12.0,CJ Marable,Coastal Carolina,149,2019-20,4,"[9, 10, 11, 12]","['11/16/2019', '11/23/2019', '11/30/2019', '09/07/2019']","['Arkansas St.', 'ULM', 'Texas St.', 'Kansas']","[142.0, 172.0, 121.0, 148.0]"
523.0,87.0,Bryce Carpenter,Coastal Carolina,149,2019-20,1,[3],['09/21/2019'],['Massachusetts'],[102.0]
523.0,87.0,"Marcus McElroy, Jr.",Colorado St.,156,2019-20,1,[8],['10/26/2019'],['Fresno St.'],[117.0]
199.0,38.0,"Marvin Kinsey, Jr.",Colorado St.,156,2019-20,2,"[3, 4]","['09/14/2019', '09/21/2019']","['Arkansas', 'Toledo']","[180.0, 246.0]"
523.0,87.0,Alex Fontenot,Colorado,157,2019-20,1,[11],['11/23/2019'],['Washington'],[105.0]
96.0,22.0,Kevin Mensah,UConn,164,2019-20,3,"[8, 9, 10]","['10/26/2019', '11/01/2019', '11/09/2019']","['Massachusetts', 'Navy', 'Cincinnati']","[164.0, 107.0, 115.0]"
523.0,87.0,Art Thompkins,UConn,164,2019-20,1,[8],['10/26/2019'],['Massachusetts'],[135.0]
199.0,38.0,Quentin Harris,Duke,193,2019-20,2,"[3, 4]","['09/14/2019', '09/27/2019']","['Middle Tenn.', 'Virginia Tech']","[107.0, 100.0]"
523.0,87.0,Demetrius Mauney,East Carolina,196,2019-20,1,[2],['09/07/2019'],['Gardner-Webb'],[107.0]
199.0,38.0,Darius Pinnix,East Carolina,196,2019-20,2,"[2, 11]","['09/07/2019', '11/23/2019']","['Gardner-Webb', 'UConn']","[134.0, 105.0]"
199.0,38.0,Shaq Vann,Eastern Mich.,204,2019-20,2,"[10, 11]","['11/12/2019', '11/19/2019']","['Akron', 'NIU']","[142.0, 101.0]"
523.0,87.0,Malcolm Davidson,Fla. Atlantic,229,2019-20,1,[13],['12/07/2019'],['UAB'],[128.0]
523.0,87.0,Kaylan Wiggins,FIU,231,2019-20,1,[3],['09/14/2019'],['New Hampshire'],[187.0]
96.0,22.0,Anthony Jones,FIU,231,2019-20,3,"[5, 6, 7]","['10/05/2019', '10/12/2019', '10/19/2019']","['Massachusetts', 'Charlotte', 'UTEP']","[115.0, 117.0, 102.0]"
523.0,87.0,Napoleon Maxwell,FIU,231,2019-20,1,[6],['10/12/2019'],['Charlotte'],[114.0]
199.0,38.0,Cam Akers,Florida St.,234,2019-20,2,"[7, 8]","['10/19/2019', '10/26/2019']","['Wake Forest', 'Syracuse']","[157.0, 144.0]"
523.0,87.0,Lamical Perine,Florida,235,2019-20,1,[13],['12/30/2019'],['Virginia'],[138.0]
523.0,87.0,Shai Werts,Ga. Southern,253,2019-20,1,[11],['11/23/2019'],['Arkansas St.'],[158.0]
199.0,38.0,J.D. King,Ga. Southern,253,2019-20,2,"[10, 12]","['11/16/2019', '11/30/2019']","['ULM', 'Georgia St.']","[102.0, 107.0]"
523.0,87.0,Justin Tomlin,Ga. Southern,253,2019-20,1,[2],['09/07/2019'],['Maine'],[132.0]
96.0,22.0,Wesley Kennedy III,Ga. Southern,253,2019-20,3,"[6, 7, 8]","['10/19/2019', '10/26/2019', '10/31/2019']","['Coastal Carolina', 'New Mexico St.', 'App State']","[117.0, 143.0, 145.0]"
523.0,87.0,Matt LaRoche,Ga. Southern,253,2019-20,1,[2],['09/07/2019'],['Maine'],[154.0]
523.0,87.0,Logan Wright,Ga. Southern,253,2019-20,1,[2],['09/07/2019'],['Maine'],[114.0]
523.0,87.0,Seth Paige,Georgia St.,254,2019-20,1,[8],['10/26/2019'],['Troy'],[109.0]
523.0,87.0,Destin Coates,Georgia St.,254,2019-20,1,[9],['11/09/2019'],['ULM'],[119.0]
31.0,7.0,Tra Barnett,Georgia St.,254,2019-20,5,"[5, 6, 7, 8, 9]","['10/05/2019', '10/12/2019', '10/19/2019', '10/26/2019', '11/09/2019']","['Arkansas St.', 'Coastal Carolina', 'Army West Point', 'Troy', 'ULM']","[139.0, 110.0, 108.0, 242.0, 190.0]"
523.0,87.0,Dan Ellington,Georgia St.,254,2019-20,1,[6],['10/12/2019'],['Coastal Carolina'],[128.0]
523.0,87.0,James Graham,Georgia Tech,255,2019-20,1,[10],['11/21/2019'],['NC State'],[112.0]
199.0,38.0,Jordan Mason,Georgia Tech,255,2019-20,2,"[5, 6]","['10/12/2019', '10/19/2019']","['Duke', 'Miami (FL)']","[106.0, 141.0]"
199.0,38.0,D'Andre Swift,Georgia,257,2019-20,2,"[10, 11]","['11/16/2019', '11/23/2019']","['Auburn', 'Texas A&M']","[106.0, 103.0]"
523.0,87.0,Miles Reed,Hawaii,277,2019-20,1,[10],['11/09/2019'],['San Jose St.'],[124.0]
523.0,87.0,Cole McDonald,Hawaii,277,2019-20,1,[8],['10/26/2019'],['New Mexico'],[140.0]
523.0,87.0,Kyle Porter,Houston,288,2019-20,1,[6],['10/12/2019'],['Cincinnati'],[107.0]
199.0,38.0,Mulbah Car,Houston,288,2019-20,2,"[8, 9]","['10/24/2019', '11/02/2019']","['SMU', 'UCF']","[136.0, 132.0]"
523.0,87.0,Clayton Tune,Houston,288,2019-20,1,[5],['09/28/2019'],['North Texas'],[100.0]
523.0,87.0,D'Eriq King,Houston,288,2019-20,1,[4],['09/19/2019'],['Tulane'],[116.0]
523.0,87.0,Patrick Carr,Houston,288,2019-20,1,[5],['09/28/2019'],['North Texas'],[139.0]
523.0,87.0,Dre Brown,Illinois,301,2019-20,1,[8],['10/26/2019'],['Purdue'],[131.0]
199.0,38.0,Reggie Corbin,Illinois,301,2019-20,2,"[3, 4]","['09/14/2019', '09/21/2019']","['Eastern Mich.', 'Nebraska']","[144.0, 134.0]"
199.0,38.0,Stevie Scott III,Indiana,306,2019-20,2,"[6, 7]","['10/12/2019', '10/19/2019']","['Rutgers', 'Maryland']","[164.0, 108.0]"
523.0,87.0,Sampson James,Indiana,306,2019-20,1,[12],['11/30/2019'],['Purdue'],[118.0]
523.0,87.0,Brock Purdy,Iowa St.,311,2019-20,1,[5],['10/05/2019'],['TCU'],[102.0]
199.0,38.0,Breece Hall,Iowa St.,311,2019-20,2,"[9, 10]","['11/09/2019', '11/16/2019']","['Oklahoma', 'Texas']","[110.0, 101.0]"
523.0,87.0,Tyler Goodson,Iowa,312,2019-20,1,[12],['11/29/2019'],['Nebraska'],[116.0]
523.0,87.0,Toren Young,Iowa,312,2019-20,1,[4],['09/28/2019'],['Middle Tenn.'],[131.0]
199.0,38.0,James Gilbert,Kansas St.,327,2019-20,2,"[1, 2]","['08/31/2019', '09/07/2019']","['Nicholls', 'Bowling Green']","[115.0, 103.0]"
523.0,87.0,Skylar Thompson,Kansas St.,327,2019-20,1,[8],['11/02/2019'],['Kansas'],[127.0]
199.0,38.0,Pooka Williams,Kansas,328,2019-20,2,"[10, 11]","['11/23/2019', '11/30/2019']","['Iowa St.', 'Baylor']","[154.0, 116.0]"
523.0,87.0,Khalil Herbert,Kansas,328,2019-20,1,[2],['09/13/2019'],['Boston College'],[187.0]
523.0,87.0,Dustin Crum,Kent St.,331,2019-20,1,[13],['12/20/2019'],['Utah St.'],[147.0]
523.0,87.0,Will Matthews,Kent St.,331,2019-20,1,[6],['10/12/2019'],['Akron'],[126.0]
523.0,87.0,Joachim Bangda,Kent St.,331,2019-20,1,[4],['09/21/2019'],['Bowling Green'],[114.0]
523.0,87.0,Jo-El Shaw,Kent St.,331,2019-20,1,[4],['09/21/2019'],['Bowling Green'],[109.0]
523.0,87.0,Asim Rose,Kentucky,334,2019-20,1,[11],['11/23/2019'],['UT Martin'],[105.0]
523.0,87.0,Christopher Rodriguez Jr.,Kentucky,334,2019-20,1,[12],['11/30/2019'],['Louisville'],[125.0]
18.0,3.0,Lynn Bowden Jr.,Kentucky,334,2019-20,6,"[8, 9, 10, 11, 12, 13]","['10/26/2019', '11/09/2019', '11/16/2019', '11/23/2019', '11/30/2019', '12/31/2019']","['Missouri', 'Tennessee', 'Vanderbilt', 'UT Martin', 'Louisville', 'Virginia Tech']","[204.0, 114.0, 110.0, 129.0, 284.0, 233.0]"
54.0,12.0,Clyde Edwards-Helaire,LSU,365,2019-20,4,"[8, 9, 10, 11]","['10/26/2019', '11/09/2019', '11/16/2019', '11/23/2019']","['Auburn', 'Alabama', 'Ole Miss', 'Arkansas']","[136.0, 103.0, 172.0, 188.0]"
199.0,38.0,Justin Henderson,Louisiana Tech,366,2019-20,2,"[6, 7]","['10/12/2019', '10/19/2019']","['Massachusetts', 'Southern Miss.']","[137.0, 111.0]"
96.0,22.0,Javian Hawkins,Louisville,367,2019-20,3,"[11, 12, 13]","['11/23/2019', '11/30/2019', '12/30/2019']","['Syracuse', 'Kentucky', 'Mississippi St.']","[233.0, 142.0, 105.0]"
199.0,38.0,Brenden Knox,Marshall,388,2019-20,2,"[12, 13]","['11/30/2019', '12/23/2019']","['FIU', 'UCF']","[146.0, 103.0]"
523.0,87.0,Javon Leake,Maryland,392,2019-20,1,[7],['10/19/2019'],['Indiana'],[158.0]
523.0,87.0,Tyrrell Pigrome,Maryland,392,2019-20,1,[6],['10/12/2019'],['Purdue'],[107.0]
523.0,87.0,Anthony McFarland,Maryland,392,2019-20,1,[12],['11/30/2019'],['Michigan St.'],[134.0]
523.0,87.0,Bilal Ally,Massachusetts,400,2019-20,1,[12],['11/23/2019'],['BYU'],[127.0]
523.0,87.0,Kylan Watkins,Memphis,404,2019-20,1,[3],['09/14/2019'],['South Alabama'],[113.0]
523.0,87.0,Patrick Taylor,Memphis,404,2019-20,1,[1],['08/31/2019'],['Ole Miss'],[128.0]
18.0,3.0,Kenny Gainwell,Memphis,404,2019-20,6,"[3, 4, 5, 6, 7, 8]","['09/14/2019', '09/26/2019', '10/05/2019', '10/12/2019', '10/19/2019', '10/26/2019']","['South Alabama', 'Navy', 'ULM', 'Temple', 'Tulane', 'Tulsa']","[145.0, 104.0, 209.0, 106.0, 104.0, 149.0]"
523.0,87.0,Antonio Gibson,Memphis,404,2019-20,1,[13],['12/07/2019'],['Cincinnati'],[130.0]
523.0,87.0,Jaylon Bester,Miami (OH),414,2019-20,1,[11],['11/20/2019'],['Akron'],[128.0]
523.0,87.0,Tyre Shelton,Miami (OH),414,2019-20,1,[8],['10/26/2019'],['Kent St.'],[148.0]
523.0,87.0,Cam'Ron Harris,Miami (FL),415,2019-20,1,[7],['10/19/2019'],['Georgia Tech'],[136.0]
199.0,38.0,Deejay Dallas,Miami (FL),415,2019-20,2,"[2, 3]","['09/07/2019', '09/14/2019']","['North Carolina', 'Bethune-Cookman']","[107.0, 108.0]"
523.0,87.0,Elijah Collins,Michigan St.,416,2019-20,1,[11],['11/23/2019'],['Rutgers'],[109.0]
523.0,87.0,Hassan Haskins,Michigan,418,2019-20,1,[8],['10/26/2019'],['Notre Dame'],[149.0]
523.0,87.0,Zach Charbonnet,Michigan,418,2019-20,1,[6],['10/12/2019'],['Illinois'],[116.0]
523.0,87.0,Jayy McDonald,Middle Tenn.,419,2019-20,1,[8],['10/26/2019'],['FIU'],[138.0]
199.0,38.0,Asher O'Hara,Middle Tenn.,419,2019-20,2,"[8, 9]","['10/26/2019', '11/02/2019']","['FIU', 'Charlotte']","[159.0, 148.0]"
523.0,87.0,Chaton Mobley,Middle Tenn.,419,2019-20,1,[2],['09/07/2019'],['Tennessee St.'],[104.0]
523.0,87.0,Terelle West,Middle Tenn.,419,2019-20,1,[8],['10/26/2019'],['FIU'],[130.0]
31.0,7.0,Rodney Smith,Minnesota,428,2019-20,5,"[4, 5, 6, 7, 8]","['09/28/2019', '10/05/2019', '10/12/2019', '10/19/2019', '10/26/2019']","['Purdue', 'Illinois', 'Nebraska', 'Rutgers', 'Maryland']","[115.0, 211.0, 139.0, 111.0, 103.0]"
523.0,87.0,Shannon Brooks,Minnesota,428,2019-20,1,[5],['10/05/2019'],['Illinois'],[111.0]
523.0,87.0,Mohamed Ibrahim,Minnesota,428,2019-20,1,[13],['01/01/2020'],['Auburn'],[140.0]
523.0,87.0,Garrett Shrader,Mississippi St.,430,2019-20,1,[4],['09/21/2019'],['Kentucky'],[125.0]
523.0,87.0,Nick Gibson,Mississippi St.,430,2019-20,1,[9],['11/02/2019'],['Arkansas'],[129.0]
54.0,12.0,Kylin Hill,Mississippi St.,430,2019-20,4,"[1, 2, 3, 4]","['08/31/2019', '09/07/2019', '09/14/2019', '09/21/2019']","['Louisiana', 'Southern Miss.', 'Kansas St.', 'Kentucky']","[197.0, 123.0, 111.0, 120.0]"
523.0,87.0,Snoop Conner,Ole Miss,433,2019-20,1,[10],['11/09/2019'],['New Mexico St.'],[109.0]
523.0,87.0,Jerrion Ealy,Ole Miss,433,2019-20,1,[11],['11/16/2019'],['LSU'],[141.0]
199.0,38.0,Scottie Phillips,Ole Miss,433,2019-20,2,"[2, 3]","['09/07/2019', '09/14/2019']","['Arkansas', 'Southeastern La.']","[143.0, 103.0]"
96.0,22.0,John Rhys Plumlee,Ole Miss,433,2019-20,3,"[5, 6, 7]","['09/28/2019', '10/05/2019', '10/12/2019']","['Alabama', 'Vanderbilt', 'Missouri']","[109.0, 165.0, 143.0]"
199.0,38.0,Larry Rountree,Missouri,434,2019-20,2,"[2, 3]","['09/07/2019', '09/14/2019']","['West Virginia', 'Southeast Mo. St.']","[104.0, 142.0]"
523.0,87.0,Javonte Williams,North Carolina,457,2019-20,1,[8],['10/26/2019'],['Duke'],[111.0]
523.0,87.0,Antonio Williams,North Carolina,457,2019-20,1,[10],['11/14/2019'],['Pittsburgh'],[107.0]
523.0,87.0,Michael Carter,North Carolina,457,2019-20,1,[11],['11/23/2019'],['Mercer'],[159.0]
96.0,22.0,Benny Lemay,Charlotte,458,2019-20,3,"[8, 11, 12]","['10/26/2019', '11/23/2019', '11/30/2019']","['North Texas', 'Marshall', 'Old Dominion']","[155.0, 100.0, 105.0]"
523.0,87.0,Aaron McAllister,Charlotte,458,2019-20,1,[9],['11/02/2019'],['Middle Tenn.'],[104.0]
523.0,87.0,Chris Reynolds,Charlotte,458,2019-20,1,[11],['11/23/2019'],['Marshall'],[145.0]
523.0,87.0,Adrian Martinez,Nebraska,463,2019-20,1,[4],['09/21/2019'],['Illinois'],[118.0]
523.0,87.0,Dedrick Mills,Nebraska,463,2019-20,1,[10],['11/16/2019'],['Wisconsin'],[188.0]
523.0,87.0,Armani Rogers,UNLV,465,2019-20,1,[1],['08/31/2019'],['Southern Utah'],[114.0]
96.0,22.0,Charles Williams,UNLV,465,2019-20,3,"[1, 2, 3]","['08/31/2019', '09/07/2019', '09/14/2019']","['Southern Utah', 'Arkansas St.', 'Northwestern']","[143.0, 168.0, 144.0]"
523.0,87.0,Chad Magyar,UNLV,465,2019-20,1,[6],['10/12/2019'],['Vanderbilt'],[116.0]
523.0,87.0,Toa Taua,Nevada,466,2019-20,1,[10],['11/23/2019'],['Fresno St.'],[135.0]
523.0,87.0,Cristian Solano,Nevada,466,2019-20,1,[12],['09/21/2019'],['UTEP'],[100.0]
523.0,87.0,Christian Gibson,New Mexico St.,472,2019-20,1,[10],['11/16/2019'],['UIW'],[115.0]
96.0,22.0,Jason Huntley,New Mexico St.,472,2019-20,3,"[10, 11, 12]","['11/16/2019', '11/23/2019', '11/30/2019']","['UIW', 'UTEP', 'Liberty']","[174.0, 191.0, 105.0]"
523.0,87.0,Sheriron Jones,New Mexico,473,2019-20,1,[5],['10/04/2019'],['San Jose St.'],[104.0]
523.0,87.0,Bryson Carroll,New Mexico,473,2019-20,1,[6],['10/11/2019'],['Colorado St.'],[193.0]
523.0,87.0,Trae Hall,New Mexico,473,2019-20,1,[12],['11/30/2019'],['Utah St.'],[115.0]
523.0,87.0,Ahmari Davis,New Mexico,473,2019-20,1,[8],['10/26/2019'],['Hawaii'],[200.0]
523.0,87.0,Zonovan Knight,NC State,490,2019-20,1,[11],['11/21/2019'],['Georgia Tech'],[100.0]
523.0,87.0,Tre Siggers,North Texas,497,2019-20,1,[8],['10/26/2019'],['Charlotte'],[131.0]
199.0,38.0,Josh Johnson,ULM,498,2019-20,2,"[11, 12]","['11/23/2019', '11/30/2019']","['Coastal Carolina', 'Louisiana']","[129.0, 109.0]"
199.0,38.0,Caleb Evans,ULM,498,2019-20,2,"[8, 9]","['11/02/2019', '11/09/2019']","['Arkansas St.', 'Georgia St.']","[148.0, 110.0]"
199.0,38.0,Tre Harbison,NIU,503,2019-20,2,"[10, 11]","['11/13/2019', '11/19/2019']","['Toledo', 'Eastern Mich.']","[168.0, 112.0]"
523.0,87.0,Evan Hull,Northwestern,509,2019-20,1,[10],['11/16/2019'],['Massachusetts'],[220.0]
