Overall Rank,Season Rank,Player,Team,Org ID,Season,Game Count,Game Numbers,Game Dates,Opponents,Total Tackles For Loss
622.0,118.0,Ta'Quon Graham,Texas,703,2019-20,2,"[4, 13]","['09/21/2019', '12/31/2019']","['Oklahoma St.', 'Utah']","[2.5, 2.5]"
1570.0,285.0,Stephen Forester,UTEP,704,2019-20,1,[9],['11/16/2019'],['UAB'],[2.0]
1570.0,285.0,Praise Amaewhule,UTEP,704,2019-20,1,[3],['09/28/2019'],['Southern Miss.'],[2.0]
1570.0,285.0,Denzel Chukwukelu,UTEP,704,2019-20,1,[4],['10/05/2019'],['UTSA'],[2.0]
1570.0,285.0,Josh Ortega,UTEP,704,2019-20,1,[10],['11/23/2019'],['New Mexico St.'],[2.0]
622.0,118.0,Clarence Hicks,UTSA,706,2019-20,2,"[10, 11]","['11/16/2019', '11/23/2019']","['Southern Miss.', 'Fla. Atlantic']","[3.0, 2.0]"
251.0,55.0,DeQuarius Henry,UTSA,706,2019-20,3,"[5, 7, 12]","['10/05/2019', '10/19/2019', '11/30/2019']","['UTEP', 'Rice', 'Louisiana Tech']","[2.0, 3.5, 2.0]"
1570.0,285.0,Jarrod Carter-McLin,UTSA,706,2019-20,1,[5],['10/05/2019'],['UTEP'],[2.0]
251.0,55.0,Jaylon Haynes,UTSA,706,2019-20,3,"[7, 9, 10]","['10/19/2019', '11/09/2019', '11/16/2019']","['Rice', 'Old Dominion', 'Southern Miss.']","[3.0, 2.5, 3.0]"
1570.0,285.0,Lorenzo Dantzler,UTSA,706,2019-20,1,[1],['08/31/2019'],['UIW'],[2.0]
1570.0,285.0,Carl Austin III,UTSA,706,2019-20,1,[9],['11/09/2019'],['Old Dominion'],[2.5]
1570.0,285.0,Trevor Harmanson,UTSA,706,2019-20,1,[5],['10/05/2019'],['UTEP'],[3.0]
1570.0,285.0,Baylen Baker,UTSA,706,2019-20,1,[6],['10/12/2019'],['UAB'],[2.0]
1570.0,285.0,Andrew Martel,UTSA,706,2019-20,1,[12],['11/30/2019'],['Louisiana Tech'],[2.0]
1570.0,285.0,Saeed Holt,Toledo,709,2019-20,1,[3],['09/21/2019'],['Colorado St.'],[3.0]
1570.0,285.0,Dyontae Johnson,Toledo,709,2019-20,1,[12],['11/29/2019'],['Central Mich.'],[2.0]
622.0,118.0,Desjuan Johnson,Toledo,709,2019-20,2,"[4, 12]","['09/28/2019', '11/29/2019']","['BYU', 'Central Mich.']","[2.0, 3.0]"
1570.0,285.0,Terrance Taylor,Toledo,709,2019-20,1,[5],['10/05/2019'],['Western Mich.'],[2.0]
622.0,118.0,Jamal Hines,Toledo,709,2019-20,2,"[1, 9]","['08/31/2019', '11/05/2019']","['Kentucky', 'Kent St.']","[2.0, 2.5]"
1570.0,285.0,Jordan Fisher,Toledo,709,2019-20,1,[11],['11/20/2019'],['Buffalo'],[2.0]
1570.0,285.0,Dedarallo Blue,Toledo,709,2019-20,1,[9],['11/05/2019'],['Kent St.'],[2.0]
1570.0,285.0,Will Choloh,Troy,716,2019-20,1,[9],['11/09/2019'],['Ga. Southern'],[2.0]
622.0,118.0,Marcus Webb,Troy,716,2019-20,2,"[8, 9]","['11/02/2019', '11/09/2019']","['Coastal Carolina', 'Ga. Southern']","[2.0, 3.0]"
1570.0,285.0,Kevin Nixon,Troy,716,2019-20,1,[4],['09/28/2019'],['Arkansas St.'],[2.5]
39.0,10.0,Carlton Martial,Troy,716,2019-20,5,"[1, 2, 5, 8, 11]","['08/31/2019', '09/14/2019', '10/05/2019', '11/02/2019', '11/29/2019']","['Campbell', 'Southern Miss.', 'Missouri', 'Coastal Carolina', 'App State']","[2.0, 4.5, 3.5, 2.0, 2.0]"
1570.0,285.0,Lawrence Graham,Tulane,718,2019-20,1,[11],['11/23/2019'],['UCF'],[2.0]
1570.0,285.0,Will Harper,Tulane,718,2019-20,1,[6],['10/12/2019'],['UConn'],[2.0]
1570.0,285.0,Tirise Barge,Tulane,718,2019-20,1,[9],['11/02/2019'],['Tulsa'],[3.0]
622.0,118.0,Patrick Johnson,Tulane,718,2019-20,2,"[4, 5]","['09/19/2019', '10/05/2019']","['Houston', 'Army West Point']","[2.0, 2.0]"
1570.0,285.0,Carlos Hatcher,Tulane,718,2019-20,1,[7],['10/19/2019'],['Memphis'],[2.0]
1570.0,285.0,Cooper Edmiston,Tulsa,719,2019-20,1,[11],['11/23/2019'],['Houston'],[2.0]
1570.0,285.0,Zaven Collins,Tulsa,719,2019-20,1,[10],['11/08/2019'],['UCF'],[2.0]
622.0,118.0,Diamon Cannon,Tulsa,719,2019-20,2,"[5, 12]","['10/05/2019', '11/30/2019']","['SMU', 'East Carolina']","[2.0, 2.0]"
11.0,1.0,Trevis Gipson,Tulsa,719,2019-20,6,"[1, 2, 4, 5, 10, 11]","['08/30/2019', '09/07/2019', '09/21/2019', '10/05/2019', '11/08/2019', '11/23/2019']","['Michigan St.', 'San Jose St.', 'Wyoming', 'SMU', 'UCF', 'Houston']","[2.0, 2.5, 2.0, 2.0, 2.0, 3.5]"
1570.0,285.0,Lakota Wills,Air Force,721,2019-20,1,[3],['09/20/2019'],['Boise St.'],[3.0]
1570.0,285.0,Jeremy Fejedelem,Air Force,721,2019-20,1,[2],['09/14/2019'],['Colorado'],[2.0]
1570.0,285.0,Mosese Fifita,Air Force,721,2019-20,1,[11],['11/16/2019'],['Colorado St.'],[2.5]
1570.0,285.0,Jake Ksiazek,Air Force,721,2019-20,1,[11],['11/16/2019'],['Colorado St.'],[2.0]
1570.0,285.0,Demonte Meeks,Air Force,721,2019-20,1,[7],['10/19/2019'],['Hawaii'],[4.0]
1570.0,285.0,Malkelm Morrison,Army West Point,725,2019-20,1,[10],['11/09/2019'],['Massachusetts'],[2.0]
622.0,118.0,Elijah Riley,Army West Point,725,2019-20,2,"[2, 3]","['09/07/2019', '09/14/2019']","['Michigan', 'UTSA']","[2.0, 2.0]"
1570.0,285.0,Arik Smith,Army West Point,725,2019-20,1,[12],['11/30/2019'],['Hawaii'],[2.0]
1570.0,285.0,Jacob Covington,Army West Point,725,2019-20,1,[10],['11/09/2019'],['Massachusetts'],[2.0]
1570.0,285.0,Kwabena Bonsu,Army West Point,725,2019-20,1,[11],['11/16/2019'],['VMI'],[2.0]
1570.0,285.0,Nizaire Cromartie,Navy,726,2019-20,1,[7],['10/26/2019'],['Tulane'],[3.0]
1570.0,285.0,Jackson Pittman,Navy,726,2019-20,1,[12],['12/14/2019'],['Army West Point'],[2.5]
622.0,118.0,Paul Carothers,Navy,726,2019-20,2,"[5, 11]","['10/12/2019', '11/30/2019']","['Tulsa', 'Houston']","[2.0, 2.0]"
1570.0,285.0,Cameron Kinley,Navy,726,2019-20,1,[1],['08/31/2019'],['Holy Cross'],[2.0]
251.0,55.0,Jacob Springer,Navy,726,2019-20,3,"[3, 6, 12]","['09/26/2019', '10/19/2019', '12/14/2019']","['Memphis', 'South Fla.', 'Army West Point']","[3.0, 3.0, 2.5]"
1570.0,285.0,Evan Fochtman,Navy,726,2019-20,1,[1],['08/31/2019'],['Holy Cross'],[2.0]
1570.0,285.0,Michael McMorris,Navy,726,2019-20,1,[4],['10/05/2019'],['Air Force'],[2.0]
622.0,118.0,Diego Fagot,Navy,726,2019-20,2,"[3, 13]","['09/26/2019', '12/31/2019']","['Memphis', 'Kansas St.']","[2.0, 2.0]"
1570.0,285.0,Jacoby Wildman,Utah St.,731,2019-20,1,[1],['08/30/2019'],['Wake Forest'],[2.0]
622.0,118.0,Troy Lefeged Jr.,Utah St.,731,2019-20,2,"[4, 10]","['09/28/2019', '11/16/2019']","['Colorado St.', 'Wyoming']","[3.0, 2.0]"
1570.0,285.0,David Woodward,Utah St.,731,2019-20,1,[1],['08/30/2019'],['Wake Forest'],[3.5]
1570.0,285.0,Andre Grayson,Utah St.,731,2019-20,1,[6],['10/19/2019'],['Nevada'],[2.0]
622.0,118.0,Nick Heninger,Utah St.,731,2019-20,2,"[1, 13]","['08/30/2019', '12/20/2019']","['Wake Forest', 'Kent St.']","[2.0, 3.0]"
622.0,118.0,Tipa Galeai,Utah St.,731,2019-20,2,"[3, 12]","['09/21/2019', '11/30/2019']","['San Diego St.', 'New Mexico']","[3.0, 2.0]"
1570.0,285.0,DJ Williams,Utah St.,731,2019-20,1,[9],['11/09/2019'],['Fresno St.'],[2.0]
1570.0,285.0,Mika Tafua,Utah,732,2019-20,1,[12],['11/30/2019'],['Colorado'],[2.5]
98.0,26.0,Bradlee Anae,Utah,732,2019-20,4,"[2, 4, 7, 10]","['09/07/2019', '09/20/2019', '10/19/2019', '11/16/2019']","['NIU', 'Southern California', 'Arizona St.', 'UCLA']","[3.0, 2.0, 3.0, 2.0]"
622.0,118.0,Devin Lloyd,Utah,732,2019-20,2,"[3, 14]","['09/14/2019', '12/31/2019']","['Idaho St.', 'Texas']","[3.5, 2.0]"
622.0,118.0,Leki Fotu,Utah,732,2019-20,2,"[1, 6]","['08/29/2019', '10/12/2019']","['BYU', 'Oregon St.']","[2.0, 2.0]"
1570.0,285.0,Rutger Reitmaier,Vanderbilt,736,2019-20,1,[10],['11/16/2019'],['Kentucky'],[2.0]
1570.0,285.0,Caleb Peart,Vanderbilt,736,2019-20,1,[11],['11/23/2019'],['ETSU'],[2.0]
622.0,118.0,Andre Mintze,Vanderbilt,736,2019-20,2,"[5, 7]","['10/05/2019', '10/19/2019']","['Ole Miss', 'Missouri']","[2.0, 2.0]"
1570.0,285.0,Dimitri Moore,Vanderbilt,736,2019-20,1,[4],['09/28/2019'],['NIU'],[2.0]
251.0,55.0,Dayo Odeyingbo,Vanderbilt,736,2019-20,3,"[2, 11, 12]","['09/07/2019', '11/23/2019', '11/30/2019']","['Purdue', 'ETSU', 'Tennessee']","[2.0, 3.5, 2.5]"
1570.0,285.0,Michael Owusu,Vanderbilt,736,2019-20,1,[2],['09/07/2019'],['Purdue'],[2.0]
1570.0,285.0,Elijah McAllister,Vanderbilt,736,2019-20,1,[4],['09/28/2019'],['NIU'],[2.0]
1570.0,285.0,DaShawn Crawford,Virginia Tech,742,2019-20,1,[12],['11/29/2019'],['Virginia'],[2.5]
39.0,10.0,Rayshard Ashby,Virginia Tech,742,2019-20,5,"[1, 5, 7, 8, 13]","['08/31/2019', '10/05/2019', '10/19/2019', '11/02/2019', '12/31/2019']","['Boston College', 'Miami (FL)', 'North Carolina', 'Notre Dame', 'Kentucky']","[3.5, 2.0, 2.0, 3.0, 2.5]"
1570.0,285.0,Jarrod Hewitt,Virginia Tech,742,2019-20,1,[7],['10/19/2019'],['North Carolina'],[3.0]
1570.0,285.0,Dax Hollifield,Virginia Tech,742,2019-20,1,[8],['11/02/2019'],['Notre Dame'],[2.0]
622.0,118.0,Alan Tisdale,Virginia Tech,742,2019-20,2,"[6, 10]","['10/12/2019', '11/16/2019']","['Rhode Island', 'Georgia Tech']","[2.0, 2.0]"
622.0,118.0,Chamarri Conner,Virginia Tech,742,2019-20,2,"[2, 10]","['09/07/2019', '11/16/2019']","['Old Dominion', 'Georgia Tech']","[2.0, 2.0]"
1570.0,285.0,Norell Pollard,Virginia Tech,742,2019-20,1,[7],['10/19/2019'],['North Carolina'],[2.0]
1570.0,285.0,De'Vante Cross,Virginia,746,2019-20,1,[13],['12/07/2019'],['Clemson'],[2.0]
1570.0,285.0,Joey Blount,Virginia,746,2019-20,1,[1],['08/31/2019'],['Pittsburgh'],[2.0]
251.0,55.0,Zane Zandier,Virginia,746,2019-20,3,"[2, 3, 8]","['09/06/2019', '09/14/2019', '10/26/2019']","['William & Mary', 'Florida St.', 'Louisville']","[2.0, 2.5, 3.0]"
1570.0,285.0,Charles Snowden,Virginia,746,2019-20,1,[4],['09/21/2019'],['Old Dominion'],[3.5]
1570.0,285.0,Mandy Alonso,Virginia,746,2019-20,1,[9],['11/02/2019'],['North Carolina'],[2.0]
1570.0,285.0,Matt Gahm,Virginia,746,2019-20,1,[7],['10/19/2019'],['Duke'],[2.0]
622.0,118.0,Aaron Faumui,Virginia,746,2019-20,2,"[11, 12]","['11/23/2019', '11/29/2019']","['Liberty', 'Virginia Tech']","[2.5, 2.5]"
622.0,118.0,Noah Taylor,Virginia,746,2019-20,2,"[6, 14]","['10/11/2019', '12/30/2019']","['Miami (FL)', 'Florida']","[2.5, 2.0]"
1570.0,285.0,Eli Hanback,Virginia,746,2019-20,1,[8],['10/26/2019'],['Louisville'],[3.0]
622.0,118.0,Jordan Mack,Virginia,746,2019-20,2,"[2, 3]","['09/06/2019', '09/14/2019']","['William & Mary', 'Florida St.']","[2.5, 2.0]"
622.0,118.0,JaCorey Johns,Wake Forest,749,2019-20,2,"[6, 7]","['10/12/2019', '10/19/2019']","['Louisville', 'Florida St.']","[3.0, 3.0]"
1570.0,285.0,Justin Strnad,Wake Forest,749,2019-20,1,[4],['09/21/2019'],['Elon'],[2.5]
251.0,55.0,"Carlos Basham, Jr.",Wake Forest,749,2019-20,3,"[3, 6, 11]","['09/13/2019', '10/12/2019', '11/23/2019']","['North Carolina', 'Louisville', 'Duke']","[2.5, 3.0, 2.5]"
1570.0,285.0,Ja'Cquez Williams,Wake Forest,749,2019-20,1,[12],['11/30/2019'],['Syracuse'],[2.5]
1570.0,285.0,Tyler Williams,Wake Forest,749,2019-20,1,[6],['10/12/2019'],['Louisville'],[2.0]
1570.0,285.0,Jahad Woods,Washington St.,754,2019-20,1,[4],['09/21/2019'],['UCLA'],[2.0]
1570.0,285.0,Dallas Hobbs,Washington St.,754,2019-20,1,[5],['09/28/2019'],['Utah'],[2.0]
1570.0,285.0,Willie Taylor III,Washington St.,754,2019-20,1,[12],['11/29/2019'],['Washington'],[2.0]
622.0,118.0,Benning Potoa'e,Washington,756,2019-20,2,"[3, 12]","['09/21/2019', '08/31/2019']","['BYU', 'Eastern Wash.']","[2.0, 3.0]"
1570.0,285.0,Josiah Bronson,Washington,756,2019-20,1,[6],['10/12/2019'],['Arizona'],[2.0]
251.0,55.0,Joe Tryon,Washington,756,2019-20,3,"[8, 9, 11]","['11/02/2019', '11/08/2019', '11/29/2019']","['Utah', 'Oregon St.', 'Washington St.']","[3.0, 4.5, 2.5]"
1570.0,285.0,Edefuan Ulofoshio,Washington,756,2019-20,1,[11],['11/29/2019'],['Washington St.'],[2.0]
251.0,55.0,Dante Stills,West Virginia,768,2019-20,3,"[1, 3, 8]","['08/31/2019', '09/14/2019', '10/31/2019']","['James Madison', 'NC State', 'Baylor']","[2.0, 2.0, 2.0]"
1570.0,285.0,Shea Campbell,West Virginia,768,2019-20,1,[12],['11/29/2019'],['TCU'],[2.5]
1570.0,285.0,Sean Mahone,West Virginia,768,2019-20,1,[10],['11/16/2019'],['Kansas St.'],[2.0]
1570.0,285.0,"Jeffery Pooler, Jr.",West Virginia,768,2019-20,1,[10],['11/16/2019'],['Kansas St.'],[2.0]
98.0,26.0,Darius Stills,West Virginia,768,2019-20,4,"[2, 3, 5, 8]","['09/07/2019', '09/14/2019', '10/05/2019', '10/31/2019']","['Missouri', 'NC State', 'Texas', 'Baylor']","[2.0, 2.0, 3.0, 3.0]"
1570.0,285.0,Devon Key,Western Ky.,772,2019-20,1,[2],['09/07/2019'],['FIU'],[2.0]
1570.0,285.0,Clay Davis,Western Ky.,772,2019-20,1,[12],['11/30/2019'],['Middle Tenn.'],[2.0]
1570.0,285.0,Ta'Corian Darden,Western Ky.,772,2019-20,1,[4],['09/28/2019'],['UAB'],[2.0]
251.0,55.0,Juwuan Jones,Western Ky.,772,2019-20,3,"[3, 8, 12]","['09/14/2019', '10/26/2019', '11/30/2019']","['Louisville', 'Marshall', 'Middle Tenn.']","[2.5, 2.0, 2.0]"
39.0,10.0,DeAngelo Malone,Western Ky.,772,2019-20,5,"[1, 4, 5, 7, 11]","['08/29/2019', '09/28/2019', '10/05/2019', '10/19/2019', '11/23/2019']","['Central Ark.', 'UAB', 'Old Dominion', 'Charlotte', 'Southern Miss.']","[3.5, 3.0, 4.0, 2.0, 2.0]"
251.0,55.0,Ali Fayad,Western Mich.,774,2019-20,3,"[3, 7, 12]","['09/14/2019', '10/12/2019', '11/26/2019']","['Georgia St.', 'Miami (OH)', 'NIU']","[2.5, 2.5, 4.5]"
622.0,118.0,Treshaun Hayward,Western Mich.,774,2019-20,2,"[6, 9]","['10/05/2019', '10/26/2019']","['Toledo', 'Bowling Green']","[2.0, 3.0]"
251.0,55.0,Ralph Holley,Western Mich.,774,2019-20,3,"[7, 12, 13]","['10/12/2019', '11/26/2019', '12/30/2019']","['Miami (OH)', 'NIU', 'Western Ky.']","[2.0, 2.5, 2.0]"
1570.0,285.0,Andre Carter,Western Mich.,774,2019-20,1,[6],['10/05/2019'],['Toledo'],[2.0]
1570.0,285.0,Tim Collins,Western Mich.,774,2019-20,1,[9],['10/26/2019'],['Bowling Green'],[2.0]
1570.0,285.0,Isaiahh Loudermilk,Wisconsin,796,2019-20,1,[4],['09/28/2019'],['Northwestern'],[2.0]
1570.0,285.0,Reggie Pearson,Wisconsin,796,2019-20,1,[7],['10/19/2019'],['Illinois'],[2.0]
622.0,118.0,Jack Sanborn,Wisconsin,796,2019-20,2,"[3, 5]","['09/21/2019', '10/05/2019']","['Michigan', 'Kent St.']","[2.0, 2.0]"
1570.0,285.0,Rachad Wildgoose,Wisconsin,796,2019-20,1,[4],['09/28/2019'],['Northwestern'],[2.0]
11.0,1.0,Zack Baun,Wisconsin,796,2019-20,6,"[2, 3, 5, 10, 11, 12]","['09/07/2019', '09/21/2019', '10/05/2019', '11/16/2019', '11/23/2019', '11/30/2019']","['Central Mich.', 'Michigan', 'Kent St.', 'Nebraska', 'Purdue', 'Minnesota']","[2.0, 2.0, 3.0, 2.0, 2.0, 2.5]"
251.0,55.0,Chris Orr,Wisconsin,796,2019-20,3,"[4, 5, 7]","['09/28/2019', '10/05/2019', '10/19/2019']","['Northwestern', 'Kent St.', 'Illinois']","[2.0, 2.0, 3.0]"
1570.0,285.0,Noah Burks,Wisconsin,796,2019-20,1,[8],['10/26/2019'],['Ohio St.'],[2.5]
1570.0,285.0,Davon Wells-Ross,Wyoming,811,2019-20,1,[5],['09/28/2019'],['UNLV'],[2.0]
251.0,55.0,Alijah Halliburton,Wyoming,811,2019-20,3,"[4, 6, 8]","['09/21/2019', '10/12/2019', '10/26/2019']","['Tulsa', 'San Diego St.', 'Nevada']","[2.5, 2.0, 2.5]"
1570.0,285.0,Cassh Maluia,Wyoming,811,2019-20,1,[12],['11/30/2019'],['Air Force'],[3.0]
1570.0,285.0,Garrett Crall,Wyoming,811,2019-20,1,[3],['09/14/2019'],['Idaho'],[2.0]
1570.0,285.0,Rome Weber,Wyoming,811,2019-20,1,[10],['11/16/2019'],['Utah St.'],[2.0]
1570.0,285.0,Logan Wilson,Wyoming,811,2019-20,1,[6],['10/12/2019'],['San Diego St.'],[2.0]
1570.0,285.0,Cole Godbout,Wyoming,811,2019-20,1,[11],['11/22/2019'],['Colorado St.'],[2.0]
622.0,118.0,Josiah Hall,Wyoming,811,2019-20,2,"[1, 7]","['08/31/2019', '10/19/2019']","['Missouri', 'New Mexico']","[2.5, 2.0]"
622.0,118.0,Solomon Byrd,Wyoming,811,2019-20,2,"[4, 8]","['09/21/2019', '10/26/2019']","['Tulsa', 'Nevada']","[2.5, 2.5]"
1570.0,285.0,Solomon Ajayi,Liberty,355,2019-20,1,[2],['09/07/2019'],['Louisiana'],[2.0]
1570.0,285.0,Jayod Sanders,Liberty,355,2019-20,1,[7],['10/19/2019'],['Maine'],[3.0]
98.0,26.0,Jessie Lemonier,Liberty,355,2019-20,4,"[2, 3, 6, 13]","['09/07/2019', '09/14/2019', '10/05/2019', '12/21/2019']","['Louisiana', 'Buffalo', 'New Mexico St.', 'Ga. Southern']","[2.5, 3.0, 2.5, 2.0]"
1570.0,285.0,Javon Scruggs,Liberty,355,2019-20,1,[10],['11/09/2019'],['BYU'],[2.5]
1570.0,285.0,Kei'Trel Clark,Liberty,355,2019-20,1,[7],['10/19/2019'],['Maine'],[2.0]
1570.0,299.0,Broderick Thomas,UAB,9,2018-19,1,[3],['09/15/2018'],['Tulane'],[2.0]
622.0,131.0,Fitzgerald Mofor,UAB,9,2018-19,2,"[2, 8]","['09/08/2018', '10/27/2018']","['Coastal Carolina', 'UTEP']","[2.5, 3.0]"
622.0,131.0,Anthony Rush,UAB,9,2018-19,2,"[8, 13]","['10/27/2018', '12/01/2018']","['UTEP', 'Middle Tenn.']","[2.0, 3.0]"
1570.0,299.0,Garrett Marino,UAB,9,2018-19,1,[7],['10/20/2018'],['North Texas'],[3.0]
98.0,24.0,Jamell Garcia-Williams,UAB,9,2018-19,4,"[1, 4, 10, 12]","['08/30/2018', '09/29/2018', '11/10/2018', '11/24/2018']","['Savannah St.', 'Charlotte', 'Southern Miss.', 'Middle Tenn.']","[2.0, 2.0, 2.0, 2.0]"
622.0,131.0,Kristopher Moll,UAB,9,2018-19,2,"[5, 10]","['10/06/2018', '11/10/2018']","['Louisiana Tech', 'Southern Miss.']","[2.0, 2.0]"
251.0,58.0,Chris Woolbright,UAB,9,2018-19,3,"[3, 4, 8]","['09/15/2018', '09/29/2018', '10/27/2018']","['Tulane', 'Charlotte', 'UTEP']","[3.0, 2.0, 2.5]"
251.0,58.0,Tre' Crawford,UAB,9,2018-19,3,"[6, 10, 12]","['10/13/2018', '11/10/2018', '11/24/2018']","['Rice', 'Southern Miss.', 'Middle Tenn.']","[2.0, 3.5, 2.0]"
1570.0,299.0,Quindarius Thagard,UAB,9,2018-19,1,[5],['10/06/2018'],['Louisiana Tech'],[2.5]
1570.0,299.0,Zachary Williams,UAB,9,2018-19,1,[14],['12/18/2018'],['NIU'],[2.0]
622.0,131.0,Brennan Williams,Akron,5,2018-19,2,"[7, 10]","['10/27/2018', '11/17/2018']","['Central Mich.', 'Bowling Green']","[2.0, 2.0]"
1570.0,299.0,Brock Boxen,Akron,5,2018-19,1,[6],['10/20/2018'],['Kent St.'],[2.0]
622.0,131.0,John Lako,Akron,5,2018-19,2,"[7, 9]","['10/27/2018', '11/10/2018']","['Central Mich.', 'Eastern Mich.']","[2.0, 2.0]"
1570.0,299.0,Brian Bell,Akron,5,2018-19,1,[8],['11/01/2018'],['NIU'],[2.0]
622.0,131.0,Ulysees Gilbert,Akron,5,2018-19,2,"[4, 6]","['10/06/2018', '10/20/2018']","['Miami (OH)', 'Kent St.']","[2.0, 3.0]"
39.0,13.0,Jamal Davis II,Akron,5,2018-19,5,"[3, 6, 9, 10, 11]","['09/22/2018', '10/20/2018', '11/10/2018', '11/17/2018', '11/23/2018']","['Iowa St.', 'Kent St.', 'Eastern Mich.', 'Bowling Green', 'Ohio']","[2.0, 2.0, 2.0, 3.5, 2.0]"
622.0,131.0,Dylan Moses,Alabama,8,2018-19,2,"[6, 8]","['10/06/2018', '10/20/2018']","['Arkansas', 'Tennessee']","[2.0, 2.0]"
622.0,131.0,Anfernee Jennings,Alabama,8,2018-19,2,"[4, 15]","['09/22/2018', '01/07/2019']","['Texas A&M', 'Clemson']","[2.5, 3.5]"
1570.0,299.0,Christian Miller,Alabama,8,2018-19,1,[3],['09/15/2018'],['Ole Miss'],[2.5]
1570.0,299.0,Shyheim Carter,Alabama,8,2018-19,1,[8],['10/20/2018'],['Tennessee'],[2.0]
39.0,13.0,Quinnen Williams,Alabama,8,2018-19,5,"[1, 7, 9, 10, 13]","['09/01/2018', '10/13/2018', '11/03/2018', '11/10/2018', '12/01/2018']","['Louisville', 'Missouri', 'LSU', 'Mississippi St.', 'Georgia']","[3.5, 2.0, 3.5, 2.0, 2.0]"
622.0,131.0,Isaiah Buggs,Alabama,8,2018-19,2,"[4, 10]","['09/22/2018', '11/10/2018']","['Texas A&M', 'Mississippi St.']","[4.0, 2.0]"
1570.0,299.0,Jermaine McDaniel,App State,27,2018-19,1,[3],['09/22/2018'],['Gardner-Webb'],[2.0]
622.0,131.0,Noel Cook,App State,27,2018-19,2,"[2, 6]","['09/08/2018', '10/20/2018']","['Charlotte', 'Louisiana']","[2.0, 2.0]"
1570.0,299.0,Tae Hayes,App State,27,2018-19,1,[9],['11/10/2018'],['Texas St.'],[2.0]
1570.0,299.0,Okon Godwin,App State,27,2018-19,1,[13],['12/15/2018'],['Middle Tenn.'],[3.0]
622.0,131.0,Akeem Davis-Gaither,App State,27,2018-19,2,"[6, 11]","['10/20/2018', '11/24/2018']","['Louisiana', 'Troy']","[2.0, 2.0]"
1570.0,299.0,Jordan Fehr,App State,27,2018-19,1,[8],['11/03/2018'],['Coastal Carolina'],[3.5]
1570.0,299.0,Evan Fields,Arizona St.,28,2018-19,1,[7],['10/18/2018'],['Stanford'],[2.0]
622.0,131.0,Tyler Johnson,Arizona St.,28,2018-19,2,"[7, 10]","['10/18/2018', '11/10/2018']","['Stanford', 'UCLA']","[2.0, 2.0]"
1570.0,299.0,Darius Slade,Arizona St.,28,2018-19,1,[1],['09/01/2018'],['UTSA'],[2.0]
1570.0,299.0,Chase Lucas,Arizona St.,28,2018-19,1,[1],['09/01/2018'],['UTSA'],[3.0]
1570.0,299.0,Terin Adams,Arizona St.,28,2018-19,1,[5],['09/29/2018'],['Oregon St.'],[2.0]
1570.0,299.0,Jermayne Lole,Arizona St.,28,2018-19,1,[9],['11/03/2018'],['Utah'],[2.0]
1570.0,299.0,Darien Butler,Arizona St.,28,2018-19,1,[5],['09/29/2018'],['Oregon St.'],[2.0]
1570.0,299.0,Malik Lawal,Arizona St.,28,2018-19,1,[5],['09/29/2018'],['Oregon St.'],[2.0]
1570.0,299.0,D.J. Davidson,Arizona St.,28,2018-19,1,[1],['09/01/2018'],['UTSA'],[2.0]
1570.0,299.0,Khaylan Thomas,Arizona St.,28,2018-19,1,[6],['10/06/2018'],['Colorado'],[2.0]
11.0,6.0,Colin Schooler,Arizona,29,2018-19,6,"[2, 3, 4, 8, 10, 11]","['09/08/2018', '09/15/2018', '09/22/2018', '10/20/2018', '11/02/2018', '11/17/2018']","['Houston', 'Southern Utah', 'Oregon St.', 'UCLA', 'Colorado', 'Washington St.']","[3.0, 2.0, 4.0, 3.0, 3.0, 2.5]"
622.0,131.0,JB Brown,Arizona,29,2018-19,2,"[7, 10]","['10/12/2018', '11/02/2018']","['Utah', 'Colorado']","[2.0, 2.0]"
622.0,131.0,PJ Johnson,Arizona,29,2018-19,2,"[4, 12]","['09/22/2018', '11/24/2018']","['Oregon St.', 'Arizona St.']","[2.0, 2.0]"
1570.0,299.0,Kylan Wilborn,Arizona,29,2018-19,1,[3],['09/15/2018'],['Southern Utah'],[2.0]
1570.0,299.0,Demetrius Flannigan-Fowles,Arizona,29,2018-19,1,[10],['11/02/2018'],['Colorado'],[2.0]
622.0,131.0,Dajon Emory,Arkansas St.,30,2018-19,2,"[1, 13]","['09/01/2018', '12/29/2018']","['Southeast Mo. St.', 'Nevada']","[2.0, 3.0]"
1570.0,299.0,William Bradley-King,Arkansas St.,30,2018-19,1,[4],['09/22/2018'],['UNLV'],[2.5]
1570.0,299.0,Darreon Jackson,Arkansas St.,30,2018-19,1,[12],['11/24/2018'],['Texas St.'],[2.5]
622.0,131.0,Tahjea Chambers,Arkansas St.,30,2018-19,2,"[6, 13]","['10/09/2018', '12/29/2018']","['App State', 'Nevada']","[2.5, 2.0]"
251.0,58.0,Kevin Thurmon,Arkansas St.,30,2018-19,3,"[3, 6, 12]","['09/15/2018', '10/09/2018', '11/24/2018']","['Tulsa', 'App State', 'Texas St.']","[2.5, 2.0, 2.0]"
39.0,13.0,Ronheen Bingham,Arkansas St.,30,2018-19,5,"[5, 7, 8, 9, 11]","['09/29/2018', '10/18/2018', '10/27/2018', '11/03/2018', '11/17/2018']","['Ga. Southern', 'Georgia St.', 'Louisiana', 'South Alabama', 'ULM']","[3.0, 2.0, 2.5, 3.0, 3.5]"
